TIMESTAMP,RH,Rain_mm_Tot,Rain_intensity
2019-10-17 08:45:00,100.0,1.27,5.08
2019-10-17 09:00:00,100.0,0.5,2.0
2019-10-17 09:15:00,100.0,1.01,4.04
2019-10-17 09:30:00,100.0,1.77,7.08
2019-10-17 09:45:00,99.98785,1.27,5.08
2019-10-17 10:00:00,99.98937,1.52,6.08
2019-10-17 10:15:00,100.0,0.76,3.04
2019-10-17 10:30:00,100.0,0.25,1.0
2019-10-17 10:45:00,100.0,0.5,2.0
2019-10-17 11:00:00,100.0,0.5,2.0
2019-10-17 11:15:00,99.9848,0.0,0.0
2019-10-17 11:30:00,100.0,0.25,1.0
2019-10-17 11:45:00,100.0,0.25,1.0
2019-10-17 12:00:00,100.0,0.5,2.0
2019-10-17 12:15:00,100.0,0.25,1.0
2019-10-17 12:30:00,100.0,0.25,1.0
2019-10-17 12:45:00,100.0,0.0,0.0
2019-10-17 13:00:00,100.0,0.0,0.0
2019-10-17 13:15:00,100.0,0.25,1.0
2019-10-17 13:30:00,100.0,0.25,1.0
2019-10-17 13:45:00,100.0,1.01,4.04
2019-10-17 14:00:00,100.0,0.5,2.0
2019-10-17 14:15:00,100.0,0.5,2.0
2019-10-17 14:30:00,100.0,0.5,2.0
2019-10-17 14:45:00,100.0,0.25,1.0
2019-10-17 15:00:00,100.0,0.25,1.0
2019-10-17 15:15:00,100.0,0.5,2.0
2019-10-17 15:30:00,100.0,0.0,0.0
2019-10-17 15:45:00,100.0,0.25,1.0
2019-10-17 16:00:00,100.0,0.25,1.0
2019-10-17 16:15:00,100.0,0.5,2.0
2019-10-17 16:30:00,100.0,0.76,3.04
2019-10-17 16:45:00,100.0,0.25,1.0
2019-10-17 17:00:00,100.0,0.5,2.0
2019-10-17 17:15:00,100.0,0.25,1.0
2019-10-17 17:30:00,100.0,0.25,1.0
2019-10-17 17:45:00,100.0,0.25,1.0
2019-10-17 18:00:00,100.0,0.0,0.0
2019-10-17 18:15:00,100.0,0.25,1.0
2019-10-17 18:30:00,100.0,0.0,0.0
2019-10-17 18:45:00,100.0,0.0,0.0
2019-10-17 19:00:00,100.0,0.0,0.0
2019-10-17 19:15:00,100.0,0.0,0.0
2019-10-17 19:30:00,100.0,0.0,0.0
2019-10-17 19:45:00,100.0,0.0,0.0
2019-10-17 20:00:00,100.0,0.0,0.0
2019-10-17 20:15:00,100.0,0.0,0.0
2019-10-17 20:30:00,100.0,0.0,0.0
2019-10-17 20:45:00,100.0,0.25,1.0
2019-10-17 21:00:00,100.0,0.0,0.0
2019-10-17 21:15:00,100.0,0.0,0.0
2019-10-17 21:30:00,100.0,0.0,0.0
2019-10-17 21:45:00,100.0,0.0,0.0
2019-10-17 22:00:00,100.0,0.0,0.0
2019-10-17 22:15:00,100.0,0.0,0.0
2019-10-17 22:30:00,100.0,0.0,0.0
2019-10-17 22:45:00,99.91765,0.0,0.0
2019-10-17 23:00:00,99.98785,0.0,0.0
2019-10-17 23:15:00,99.94817,0.0,0.0
2019-10-17 23:30:00,100.0,0.25,1.0
2019-10-17 23:45:00,100.0,0.0,0.0
2019-10-18 00:00:00,100.0,0.0,0.0
2019-10-18 00:15:00,100.0,0.0,0.0
2019-10-18 00:30:00,100.0,0.0,0.0
2019-10-18 00:45:00,100.0,0.0,0.0
2019-10-18 01:00:00,100.0,0.0,0.0
2019-10-18 01:15:00,100.0,0.0,0.0
2019-10-18 01:30:00,100.0,0.0,0.0
2019-10-18 01:45:00,100.0,0.0,0.0
2019-10-18 02:00:00,100.0,0.0,0.0
2019-10-18 02:15:00,100.0,0.0,0.0
2019-10-18 02:30:00,100.0,0.0,0.0
2019-10-18 02:45:00,100.0,0.0,0.0
2019-10-18 03:00:00,100.0,0.0,0.0
2019-10-18 03:15:00,100.0,0.0,0.0
2019-10-18 03:30:00,100.0,0.0,0.0
2019-10-18 03:45:00,100.0,0.0,0.0
2019-10-18 04:00:00,100.0,0.0,0.0
2019-10-18 04:15:00,100.0,0.0,0.0
2019-10-18 04:30:00,100.0,0.0,0.0
2019-10-18 04:45:00,100.0,0.0,0.0
2019-10-18 05:00:00,100.0,0.0,0.0
2019-10-18 05:15:00,100.0,0.0,0.0
2019-10-18 05:30:00,100.0,0.0,0.0
2019-10-18 05:45:00,100.0,0.0,0.0
2019-10-18 06:00:00,100.0,0.0,0.0
2019-10-18 06:15:00,100.0,0.0,0.0
2019-10-18 06:30:00,100.0,0.0,0.0
2019-10-18 06:45:00,100.0,0.0,0.0
2019-10-18 07:00:00,100.0,0.0,0.0
2019-10-18 07:15:00,100.0,0.0,0.0
2019-10-18 07:30:00,100.0,0.0,0.0
2019-10-18 07:45:00,100.0,0.0,0.0
2019-10-18 08:00:00,100.0,0.0,0.0
2019-10-18 08:15:00,100.0,0.0,0.0
2019-10-18 08:30:00,100.0,0.0,0.0
2019-10-18 08:45:00,100.0,0.0,0.0
2019-10-18 09:00:00,100.0,0.0,0.0
2019-10-18 09:15:00,100.0,0.0,0.0
2019-10-18 09:30:00,100.0,0.0,0.0
2019-10-18 09:45:00,100.0,0.0,0.0
2019-10-18 10:00:00,100.0,0.0,0.0
2019-10-18 10:15:00,100.0,0.0,0.0
2019-10-18 10:30:00,100.0,0.0,0.0
2019-10-18 10:45:00,100.0,0.0,0.0
2019-10-18 11:00:00,100.0,0.0,0.0
2019-10-18 11:15:00,100.0,0.0,0.0
2019-10-18 11:30:00,100.0,0.0,0.0
2019-10-18 11:45:00,100.0,0.0,0.0
2019-10-18 12:00:00,100.0,0.0,0.0
2019-10-18 12:15:00,100.0,0.0,0.0
2019-10-18 12:30:00,100.0,0.0,0.0
2019-10-18 12:45:00,100.0,0.0,0.0
2019-10-18 13:00:00,100.0,0.0,0.0
2019-10-18 13:15:00,100.0,0.0,0.0
2019-10-18 13:30:00,99.96038,0.0,0.0
2019-10-18 13:45:00,100.0,0.0,0.0
2019-10-18 14:00:00,98.63712,0.0,0.0
2019-10-18 14:15:00,99.5834,0.0,0.0
2019-10-18 14:30:00,97.71984,0.0,0.0
2019-10-18 14:45:00,98.62643,0.0,0.0
2019-10-18 15:00:00,100.0,0.0,0.0
2019-10-18 15:15:00,95.5663,0.0,0.0
2019-10-18 15:30:00,100.0,0.0,0.0
2019-10-18 15:45:00,100.0,0.0,0.0
2019-10-18 16:00:00,100.0,0.0,0.0
2019-10-18 16:15:00,100.0,0.0,0.0
2019-10-18 16:30:00,96.56905,0.0,0.0
2019-10-18 16:45:00,91.23022,0.0,0.0
2019-10-18 17:00:00,92.87856,0.0,0.0
2019-10-18 17:15:00,96.39658,0.0,0.0
2019-10-18 17:30:00,98.8508,0.0,0.0
2019-10-18 17:45:00,90.99517,0.0,0.0
2019-10-18 18:00:00,90.40604,0.0,0.0
2019-10-18 18:15:00,94.40635,0.0,0.0
2019-10-18 18:30:00,88.67527,0.0,0.0
2019-10-18 18:45:00,91.0318,0.0,0.0
2019-10-18 19:00:00,88.91947,0.0,0.0
2019-10-18 19:15:00,91.85293,0.0,0.0
2019-10-18 19:30:00,96.56905,0.0,0.0
2019-10-18 19:45:00,95.47015,0.0,0.0
2019-10-18 20:00:00,96.7583,0.0,0.0
2019-10-18 20:15:00,100.0,0.0,0.0
2019-10-18 20:30:00,100.0,0.0,0.0
2019-10-18 20:45:00,98.40971,0.0,0.0
2019-10-18 21:00:00,96.14474,0.0,0.0
2019-10-18 21:15:00,95.32973,0.0,0.0
2019-10-18 21:30:00,96.35384,0.0,0.0
2019-10-18 21:45:00,94.28577,0.0,0.0
2019-10-18 22:00:00,94.00494,0.0,0.0
2019-10-18 22:15:00,92.38406,0.0,0.0
2019-10-18 22:30:00,93.30287,0.0,0.0
2019-10-18 22:45:00,93.10293,0.0,0.0
2019-10-18 23:00:00,93.55012,0.0,0.0
2019-10-18 23:15:00,92.80531,0.0,0.0
2019-10-18 23:30:00,95.09927,0.0,0.0
2019-10-18 23:45:00,94.62612,0.0,0.0
2019-10-19 00:00:00,95.43504,0.0,0.0
2019-10-19 00:15:00,97.20245,0.0,0.0
2019-10-19 00:30:00,100.0,0.0,0.0
2019-10-19 00:45:00,100.0,0.0,0.0
2019-10-19 01:00:00,100.0,0.0,0.0
2019-10-19 01:15:00,100.0,0.0,0.0
2019-10-19 01:30:00,99.99701,0.0,0.0
2019-10-19 01:45:00,100.0,0.0,0.0
2019-10-19 02:00:00,100.0,0.0,0.0
2019-10-19 02:15:00,100.0,0.0,0.0
2019-10-19 02:30:00,100.0,0.0,0.0
2019-10-19 02:45:00,100.0,0.0,0.0
2019-10-19 03:00:00,100.0,0.0,0.0
2019-10-19 03:15:00,100.0,0.0,0.0
2019-10-19 03:30:00,100.0,0.0,0.0
2019-10-19 03:45:00,100.0,0.0,0.0
2019-10-19 04:00:00,100.0,0.0,0.0
2019-10-19 04:15:00,100.0,0.0,0.0
2019-10-19 04:30:00,100.0,0.0,0.0
2019-10-19 04:45:00,100.0,0.0,0.0
2019-10-19 05:00:00,100.0,0.0,0.0
2019-10-19 05:15:00,100.0,0.0,0.0
2019-10-19 05:30:00,99.98174,0.0,0.0
2019-10-19 05:45:00,100.0,0.0,0.0
2019-10-19 06:00:00,100.0,0.0,0.0
2019-10-19 06:15:00,99.99396,0.0,0.0
2019-10-19 06:30:00,100.0,0.0,0.0
2019-10-19 06:45:00,99.99701,0.0,0.0
2019-10-19 07:00:00,100.0,0.0,0.0
2019-10-19 07:15:00,99.91612,0.0,0.0
2019-10-19 07:30:00,100.0,0.0,0.0
2019-10-19 07:45:00,100.0,0.0,0.0
2019-10-19 08:00:00,100.0,0.0,0.0
2019-10-19 08:15:00,100.0,0.0,0.0
2019-10-19 08:30:00,100.0,0.0,0.0
2019-10-19 08:45:00,100.0,0.0,0.0
2019-10-19 09:00:00,100.0,0.0,0.0
2019-10-19 09:15:00,99.96496,0.0,0.0
2019-10-19 09:30:00,98.19451,0.0,0.0
2019-10-19 09:45:00,100.0,0.0,0.0
2019-10-19 10:00:00,93.74242,0.0,0.0
2019-10-19 10:15:00,91.40421,0.0,0.0
2019-10-19 10:30:00,84.8749,0.0,0.0
2019-10-19 10:45:00,81.26531,0.0,0.0
2019-10-19 11:00:00,74.72533,0.0,0.0
2019-10-19 11:15:00,69.50554,0.0,0.0
2019-10-19 11:30:00,69.69326,0.0,0.0
2019-10-19 11:45:00,63.18533,0.0,0.0
2019-10-19 12:00:00,66.32941,0.0,0.0
2019-10-19 12:15:00,60.63954,0.0,0.0
2019-10-19 12:30:00,67.28332,0.0,0.0
2019-10-19 12:45:00,63.17006,0.0,0.0
2019-10-19 13:00:00,59.75584,0.0,0.0
2019-10-19 13:15:00,62.12153,0.0,0.0
2019-10-19 13:30:00,61.17678,0.0,0.0
2019-10-19 13:45:00,62.37183,0.0,0.0
2019-10-19 14:00:00,59.94204,0.0,0.0
2019-10-19 14:15:00,58.33795,0.0,0.0
2019-10-19 14:30:00,57.99454,0.0,0.0
2019-10-19 14:45:00,59.05376,0.0,0.0
2019-10-19 15:00:00,62.43593,0.0,0.0
2019-10-19 15:15:00,60.31598,0.0,0.0
2019-10-19 15:30:00,57.01774,0.0,0.0
2019-10-19 15:45:00,60.1664,0.0,0.0
2019-10-19 16:00:00,56.61938,0.0,0.0
2019-10-19 16:15:00,60.54338,0.0,0.0
2019-10-19 16:30:00,61.75828,0.0,0.0
2019-10-19 16:45:00,60.80285,0.0,0.0
2019-10-19 17:00:00,66.63618,0.0,0.0
2019-10-19 17:15:00,62.20089,0.0,0.0
2019-10-19 17:30:00,66.2302,0.0,0.0
2019-10-19 17:45:00,71.75523,0.0,0.0
2019-10-19 18:00:00,78.36391,0.0,0.0
2019-10-19 18:15:00,87.42985,0.0,0.0
2019-10-19 18:30:00,82.55194,0.0,0.0
2019-10-19 18:45:00,79.69328,0.0,0.0
2019-10-19 19:00:00,83.98205,0.0,0.0
2019-10-19 19:15:00,84.47808,0.0,0.0
2019-10-19 19:30:00,86.17068,0.0,0.0
2019-10-19 19:45:00,85.50677,0.0,0.0
2019-10-19 20:00:00,85.89139,0.0,0.0
2019-10-19 20:15:00,94.50708,0.0,0.0
2019-10-19 20:30:00,100.0,0.0,0.0
2019-10-19 20:45:00,100.0,0.0,0.0
2019-10-19 21:00:00,98.05257,0.0,0.0
2019-10-19 21:15:00,96.68047,0.0,0.0
2019-10-19 21:30:00,97.03761,0.0,0.0
2019-10-19 21:45:00,97.33828,0.0,0.0
2019-10-19 22:00:00,100.0,0.0,0.0
2019-10-19 22:15:00,98.7989,0.0,0.0
2019-10-19 22:30:00,100.0,0.0,0.0
2019-10-19 22:45:00,100.0,0.0,0.0
2019-10-19 23:00:00,100.0,0.0,0.0
2019-10-19 23:15:00,100.0,0.0,0.0
2019-10-19 23:30:00,100.0,0.0,0.0
2019-10-19 23:45:00,93.9851,0.0,0.0
2019-10-20 00:00:00,79.22166,0.0,0.0
2019-10-20 00:15:00,94.85049,0.0,0.0
2019-10-20 00:30:00,97.35964,0.0,0.0
2019-10-20 00:45:00,94.7467,0.0,0.0
2019-10-20 01:00:00,100.0,0.0,0.0
2019-10-20 01:15:00,96.90177,0.0,0.0
2019-10-20 01:30:00,100.0,0.0,0.0
2019-10-20 01:45:00,100.0,0.0,0.0
2019-10-20 02:00:00,99.94054,0.0,0.0
2019-10-20 02:15:00,97.13377,0.0,0.0
2019-10-20 02:30:00,88.16398,0.0,0.0
2019-10-20 02:45:00,84.34071,0.0,0.0
2019-10-20 03:00:00,84.50707,0.0,0.0
2019-10-20 03:15:00,82.57942,0.0,0.0
2019-10-20 03:30:00,84.01409,0.0,0.0
2019-10-20 03:45:00,84.62765,0.0,0.0
2019-10-20 04:00:00,87.48785,0.0,0.0
2019-10-20 04:15:00,87.6832,0.0,0.0
2019-10-20 04:30:00,88.41428,0.0,0.0
2019-10-20 04:45:00,90.60751,0.0,0.0
2019-10-20 05:00:00,87.90604,0.0,0.0
2019-10-20 05:15:00,93.79585,0.0,0.0
2019-10-20 05:30:00,97.01929,0.0,0.0
2019-10-20 05:45:00,100.0,0.0,0.0
2019-10-20 06:00:00,99.9787,0.0,0.0
2019-10-20 06:15:00,100.0,0.0,0.0
2019-10-20 06:30:00,100.0,0.0,0.0
2019-10-20 06:45:00,100.0,0.0,0.0
2019-10-20 07:00:00,100.0,0.0,0.0
2019-10-20 07:15:00,100.0,0.0,0.0
2019-10-20 07:30:00,100.0,0.0,0.0
2019-10-20 07:45:00,100.0,0.0,0.0
2019-10-20 08:00:00,100.0,0.0,0.0
2019-10-20 08:15:00,100.0,0.0,0.0
2019-10-20 08:30:00,100.0,0.0,0.0
2019-10-20 08:45:00,100.0,0.0,0.0
2019-10-20 09:00:00,100.0,0.0,0.0
2019-10-20 09:15:00,100.0,0.0,0.0
2019-10-20 09:30:00,99.99396,0.0,0.0
2019-10-20 09:45:00,100.0,0.0,0.0
2019-10-20 10:00:00,100.0,0.0,0.0
2019-10-20 10:15:00,100.0,0.0,0.0
2019-10-20 10:30:00,100.0,0.0,0.0
2019-10-20 10:45:00,100.0,0.0,0.0
2019-10-20 11:00:00,100.0,0.0,0.0
2019-10-20 11:15:00,94.02936,0.0,0.0
2019-10-20 11:30:00,85.98296,0.0,0.0
2019-10-20 11:45:00,80.30072,0.0,0.0
2019-10-20 12:00:00,76.86971,0.0,0.0
2019-10-20 12:15:00,71.45914,0.0,0.0
2019-10-20 12:30:00,75.19999,0.0,0.0
2019-10-20 12:45:00,74.58949,0.0,0.0
2019-10-20 13:00:00,74.83216,0.0,0.0
2019-10-20 13:15:00,75.97685,0.0,0.0
2019-10-20 13:30:00,72.50157,0.0,0.0
2019-10-20 13:45:00,67.90298,0.0,0.0
2019-10-20 14:00:00,71.44235,0.0,0.0
2019-10-20 14:15:00,70.93259,0.0,0.0
2019-10-20 14:30:00,69.21861,0.0,0.0
2019-10-20 14:45:00,72.47716,0.0,0.0
2019-10-20 15:00:00,73.29217,0.0,0.0
2019-10-20 15:15:00,75.29613,0.0,0.0
2019-10-20 15:30:00,75.46555,0.0,0.0
2019-10-20 15:45:00,76.6835,0.0,0.0
2019-10-20 16:00:00,74.70243,0.0,0.0
2019-10-20 16:15:00,74.83064,0.0,0.0
2019-10-20 16:30:00,76.52935,0.0,0.0
2019-10-20 16:45:00,77.53362,0.0,0.0
2019-10-20 17:00:00,77.94266,0.0,0.0
2019-10-20 17:15:00,79.30408,0.0,0.0
2019-10-20 17:30:00,81.10353,0.0,0.0
2019-10-20 17:45:00,82.28333,0.0,0.0
2019-10-20 18:00:00,83.91642,0.0,0.0
2019-10-20 18:15:00,84.96648,0.0,0.0
2019-10-20 18:30:00,85.8807,0.0,0.0
2019-10-20 18:45:00,86.48663,0.0,0.0
2019-10-20 19:00:00,88.15329,0.0,0.0
2019-10-20 19:15:00,92.01318,0.0,0.0
2019-10-20 19:30:00,92.24059,0.0,0.0
2019-10-20 19:45:00,90.01074,0.0,0.0
2019-10-20 20:00:00,92.70458,0.0,0.0
2019-10-20 20:15:00,93.60506,0.0,0.0
2019-10-20 20:30:00,94.67191,0.0,0.0
2019-10-20 20:45:00,93.84774,0.0,0.0
2019-10-20 21:00:00,94.73907,0.0,0.0
2019-10-20 21:15:00,95.57546,0.0,0.0
2019-10-20 21:30:00,100.0,0.0,0.0
2019-10-20 21:45:00,100.0,0.0,0.0
2019-10-20 22:00:00,100.0,0.0,0.0
2019-10-20 22:15:00,100.0,0.0,0.0
2019-10-20 22:30:00,100.0,0.0,0.0
2019-10-20 22:45:00,100.0,0.0,0.0
2019-10-20 23:00:00,99.96343,0.0,0.0
2019-10-20 23:15:00,100.0,0.0,0.0
2019-10-20 23:30:00,100.0,0.0,0.0
2019-10-20 23:45:00,100.0,0.0,0.0
2019-10-21 00:00:00,100.0,0.0,0.0
2019-10-21 00:15:00,100.0,0.0,0.0
2019-10-21 00:30:00,100.0,0.0,0.0
2019-10-21 00:45:00,100.0,0.0,0.0
2019-10-21 01:00:00,100.0,0.0,0.0
2019-10-21 01:15:00,100.0,0.0,0.0
2019-10-21 01:30:00,100.0,0.0,0.0
2019-10-21 01:45:00,100.0,0.0,0.0
2019-10-21 02:00:00,100.0,0.0,0.0
2019-10-21 02:15:00,100.0,0.0,0.0
2019-10-21 02:30:00,100.0,0.0,0.0
2019-10-21 02:45:00,100.0,0.0,0.0
2019-10-21 03:00:00,100.0,0.0,0.0
2019-10-21 03:15:00,100.0,0.0,0.0
2019-10-21 03:30:00,100.0,0.0,0.0
2019-10-21 03:45:00,100.0,0.0,0.0
2019-10-21 04:00:00,100.0,0.0,0.0
2019-10-21 04:15:00,100.0,0.0,0.0
2019-10-21 04:30:00,100.0,0.0,0.0
2019-10-21 04:45:00,100.0,0.0,0.0
2019-10-21 05:00:00,100.0,0.0,0.0
2019-10-21 05:15:00,100.0,0.0,0.0
2019-10-21 05:30:00,100.0,0.0,0.0
2019-10-21 05:45:00,100.0,0.0,0.0
2019-10-21 06:00:00,100.0,0.0,0.0
2019-10-21 06:15:00,100.0,0.0,0.0
2019-10-21 06:30:00,100.0,0.0,0.0
2019-10-21 06:45:00,100.0,0.0,0.0
2019-10-21 07:00:00,100.0,0.0,0.0
2019-10-21 07:15:00,100.0,0.0,0.0
2019-10-21 07:30:00,100.0,0.0,0.0
2019-10-21 07:45:00,100.0,0.0,0.0
2019-10-21 08:00:00,100.0,0.0,0.0
2019-10-21 08:15:00,100.0,0.0,0.0
2019-10-21 08:30:00,100.0,0.0,0.0
2019-10-21 08:45:00,100.0,0.0,0.0
2019-10-21 09:00:00,94.87186,0.0,0.0
2019-10-21 09:15:00,98.15636,0.0,0.0
2019-10-21 09:30:00,93.16398,0.0,0.0
2019-10-21 09:45:00,94.31325,0.0,0.0
2019-10-21 10:00:00,90.52661,0.0,0.0
2019-10-21 10:15:00,89.50097,0.0,0.0
2019-10-21 10:30:00,86.00585,0.0,0.0
2019-10-21 10:45:00,86.37215,0.0,0.0
2019-10-21 11:00:00,83.59132,0.0,0.0
2019-10-21 11:15:00,81.25463,0.0,0.0
2019-10-21 11:30:00,80.61819,0.0,0.0
2019-10-21 11:45:00,79.4857,0.0,0.0
2019-10-21 12:00:00,71.76745,0.0,0.0
2019-10-21 12:15:00,65.25493,0.0,0.0
2019-10-21 12:30:00,67.1368,0.0,0.0
2019-10-21 12:45:00,69.36818,0.0,0.0
2019-10-21 13:00:00,66.87581,0.0,0.0
2019-10-21 13:15:00,67.32146,0.0,0.0
2019-10-21 13:30:00,62.77629,0.0,0.0
2019-10-21 13:45:00,65.02599,0.0,0.0
2019-10-21 14:00:00,59.678,0.0,0.0
2019-10-21 14:15:00,61.56445,0.0,0.0
2019-10-21 14:30:00,61.95822,0.0,0.0
2019-10-21 14:45:00,61.13099,0.0,0.0
2019-10-21 15:00:00,61.46219,0.0,0.0
2019-10-21 15:15:00,63.83857,0.0,0.0
2019-10-21 15:30:00,61.70944,0.0,0.0
2019-10-21 15:45:00,63.93319,0.0,0.0
2019-10-21 16:00:00,60.80132,0.0,0.0
2019-10-21 16:15:00,57.7244,0.0,0.0
2019-10-21 16:30:00,60.4808,0.0,0.0
2019-10-21 16:45:00,62.65724,0.0,0.0
2019-10-21 17:00:00,63.6722,0.0,0.0
2019-10-21 17:15:00,66.71403,0.0,0.0
2019-10-21 17:30:00,70.31292,0.0,0.0
2019-10-21 17:45:00,73.1136,0.0,0.0
2019-10-21 18:00:00,74.82453,0.0,0.0
2019-10-21 18:15:00,76.39352,0.0,0.0
2019-10-21 18:30:00,77.84651,0.0,0.0
2019-10-21 18:45:00,78.01592,0.0,0.0
2019-10-21 19:00:00,79.63985,0.0,0.0
2019-10-21 19:15:00,79.22166,0.0,0.0
2019-10-21 19:30:00,80.67007,0.0,0.0
2019-10-21 19:45:00,82.38863,0.0,0.0
2019-10-21 20:00:00,84.31782,0.0,0.0
2019-10-21 20:15:00,83.84774,0.0,0.0
2019-10-21 20:30:00,82.49395,0.0,0.0
2019-10-21 20:45:00,81.50951,0.0,0.0
2019-10-21 21:00:00,81.04707,0.0,0.0
2019-10-21 21:15:00,80.54187,0.0,0.0
2019-10-21 21:30:00,80.84407,0.0,0.0
2019-10-21 21:45:00,81.85598,0.0,0.0
2019-10-21 22:00:00,81.91703,0.0,0.0
2019-10-21 22:15:00,81.53394,0.0,0.0
2019-10-21 22:30:00,81.65298,0.0,0.0
2019-10-21 22:45:00,82.4039,0.0,0.0
2019-10-21 23:00:00,82.69846,0.0,0.0
2019-10-21 23:15:00,82.33522,0.0,0.0
2019-10-21 23:30:00,83.9332,0.0,0.0
2019-10-21 23:45:00,84.04615,0.0,0.0
2019-10-22 00:00:00,82.88467,0.0,0.0
2019-10-22 00:15:00,84.25372,0.0,0.0
2019-10-22 00:30:00,84.6597,0.0,0.0
2019-10-22 00:45:00,86.65756,0.0,0.0
2019-10-22 01:00:00,84.99548,0.0,0.0
2019-10-22 01:15:00,85.74029,0.0,0.0
2019-10-22 01:30:00,85.89902,0.0,0.0
2019-10-22 01:45:00,86.35231,0.0,0.0
2019-10-22 02:00:00,86.5492,0.0,0.0
2019-10-22 02:15:00,88.72564,0.0,0.0
2019-10-22 02:30:00,87.86788,0.0,0.0
2019-10-22 02:45:00,88.94389,0.0,0.0
2019-10-22 03:00:00,88.6829,0.0,0.0
2019-10-22 03:15:00,91.52937,0.0,0.0
2019-10-22 03:30:00,99.02174,0.0,0.0
2019-10-22 03:45:00,94.31631,0.0,0.0
2019-10-22 04:00:00,99.60781,0.0,0.0
2019-10-22 04:15:00,99.59408,0.0,0.0
2019-10-22 04:30:00,98.82943,0.0,0.0
2019-10-22 04:45:00,100.0,0.0,0.0
2019-10-22 05:00:00,100.0,0.0,0.0
2019-10-22 05:15:00,100.0,0.0,0.0
2019-10-22 05:30:00,100.0,0.0,0.0
2019-10-22 05:45:00,100.0,0.0,0.0
2019-10-22 06:00:00,100.0,0.0,0.0
2019-10-22 06:15:00,100.0,0.0,0.0
2019-10-22 06:30:00,100.0,0.0,0.0
2019-10-22 06:45:00,100.0,0.0,0.0
2019-10-22 07:00:00,100.0,0.0,0.0
2019-10-22 07:15:00,100.0,0.0,0.0
2019-10-22 07:30:00,100.0,0.0,0.0
2019-10-22 07:45:00,100.0,0.0,0.0
2019-10-22 08:00:00,100.0,0.0,0.0
2019-10-22 08:15:00,100.0,0.0,0.0
2019-10-22 08:30:00,100.0,0.0,0.0
2019-10-22 08:45:00,100.0,0.0,0.0
2019-10-22 09:00:00,100.0,0.0,0.0
2019-10-22 09:15:00,100.0,0.0,0.0
2019-10-22 09:30:00,100.0,0.0,0.0
2019-10-22 09:45:00,100.0,0.0,0.0
2019-10-22 10:00:00,95.75555,0.0,0.0
2019-10-22 10:15:00,96.0486,0.0,0.0
2019-10-22 10:30:00,93.98052,0.0,0.0
2019-10-22 10:45:00,93.54707,0.0,0.0
2019-10-22 11:00:00,92.36269,0.0,0.0
2019-10-22 11:15:00,91.09132,0.0,0.0
2019-10-22 11:30:00,87.08797,0.0,0.0
2019-10-22 11:45:00,82.84805,0.0,0.0
2019-10-22 12:00:00,79.56812,0.0,0.0
2019-10-22 12:15:00,77.66946,0.0,0.0
2019-10-22 12:30:00,76.7064,0.0,0.0
2019-10-22 12:45:00,77.01012,0.0,0.0
2019-10-22 13:00:00,75.72196,0.0,0.0
2019-10-22 13:15:00,75.46709,0.0,0.0
2019-10-22 13:30:00,75.85323,0.0,0.0
2019-10-22 13:45:00,74.01867,0.0,0.0
2019-10-22 14:00:00,75.09468,0.0,0.0
2019-10-22 14:15:00,74.11482,0.0,0.0
2019-10-22 14:30:00,73.67831,0.0,0.0
2019-10-22 14:45:00,73.8172,0.0,0.0
2019-10-22 15:00:00,74.1423,0.0,0.0
2019-10-22 15:15:00,76.31568,0.0,0.0
2019-10-22 15:30:00,74.99852,0.0,0.0
2019-10-22 15:45:00,80.17862,0.0,0.0
2019-10-22 16:00:00,80.84866,0.0,0.0
2019-10-22 16:15:00,78.62948,0.0,0.0
2019-10-22 16:30:00,77.1719,0.0,0.0
2019-10-22 16:45:00,75.92343,0.0,0.0
2019-10-22 17:00:00,73.68289,0.0,0.0
2019-10-22 17:15:00,73.72563,0.0,0.0
2019-10-22 17:30:00,72.22074,0.0,0.0
2019-10-22 17:45:00,70.98143,0.0,0.0
2019-10-22 18:00:00,72.52905,0.0,0.0
2019-10-22 18:15:00,79.10414,0.0,0.0
2019-10-22 18:30:00,88.69206,0.0,0.0
2019-10-22 18:45:00,100.0,0.0,0.0
2019-10-22 19:00:00,100.0,0.0,0.0
2019-10-22 19:15:00,100.0,0.5,2.0
2019-10-22 19:30:00,100.0,0.76,3.04
2019-10-22 19:45:00,100.0,0.76,3.04
2019-10-22 20:00:00,100.0,0.76,3.04
2019-10-22 20:15:00,100.0,1.01,4.04
2019-10-22 20:30:00,99.94207,1.01,4.04
2019-10-22 20:45:00,100.0,0.5,2.0
2019-10-22 21:00:00,100.0,0.5,2.0
2019-10-22 21:15:00,100.0,1.01,4.04
2019-10-22 21:30:00,100.0,1.27,5.08
2019-10-22 21:45:00,100.0,1.52,6.08
2019-10-22 22:00:00,99.9848,2.03,8.12
2019-10-22 22:15:00,100.0,2.54,10.16
2019-10-22 22:30:00,100.0,1.27,5.08
2019-10-22 22:45:00,100.0,0.0,0.0
2019-10-22 23:00:00,100.0,0.0,0.0
2019-10-22 23:15:00,100.0,0.25,1.0
2019-10-22 23:30:00,100.0,0.0,0.0
2019-10-22 23:45:00,100.0,0.25,1.0
2019-10-23 00:00:00,100.0,0.5,2.0
2019-10-23 00:15:00,100.0,0.76,3.04
2019-10-23 00:30:00,100.0,0.5,2.0
2019-10-23 00:45:00,100.0,0.0,0.0
2019-10-23 01:00:00,100.0,0.25,1.0
2019-10-23 01:15:00,100.0,0.25,1.0
